10,1.1699000026510475e-05
100,0.0001603999999701955
500,0.001366072000053009
1000,0.002783423999972001
3000,0.009674168000003647
5000,0.016193074999989676
7000,0.027215641999987383
9000,0.034998564000034094
11000,0.04144717200000514
13000,0.04910024000002977
15000,0.06703258999999662
17000,0.07431294799999932
19000,0.0738457349999635
21000,0.1012108049999938
23000,0.10756848299996591
25000,0.13988382999997384
27000,0.17656938500005026
29000,0.17622805799999242
31000,0.14998849999994945
33000,0.1733734370000093
35000,0.17336113600003955
37000,0.1935905029999958
39000,0.2557621880000056
41000,0.19793454899996732
43000,0.1965499740000496
45000,0.21665485200003332
47000,0.20658380499997975
49000,0.22844998400000804
51000,0.24158328999999412
53000,0.2599834790000273
55000,0.2536259340000129
57000,0.2732358750000117
59000,0.2748121390000051
61000,0.28091601800002763
63000,0.29659370499996385
65000,0.32935483800002885
67000,0.3134262550000244
69000,0.3355924180000329
71000,0.3615276319999907
73000,0.3933433199999854
75000,0.36457687899996927
77000,0.3623988290000284
79000,0.4155592970000157
81000,0.4107080350000274
83000,0.5168370179999897
85000,0.48262203799998815
87000,0.4345824909999578
89000,0.44373914300001616
91000,0.4461104270000078
93000,0.5952456779999693
95000,0.5373250180000468
97000,0.48547092500001554
99000,0.46997966499998256
101000,0.5194316710000066
103000,0.5003982050000104
105000,0.5168618920000085
107000,0.5702246380000133
109000,0.6627589349999994
111000,0.569083513999999
113000,0.5601684739999655
115000,0.6085404170000288
117000,0.5990417510000157
119000,0.5968384309999806
121000,0.626719721000029
123000,0.7555211499999928
125000,0.7188594959999932
127000,0.7210188770000059
129000,0.7530102860000056
131000,0.6973920140000018
133000,0.7464357140000288
135000,0.7179832360000091
137000,0.6907979910000108
139000,0.7005018780000114
141000,0.6832576209999957
143000,0.7176226269999688
145000,0.8040422789999866
147000,0.7242106660000331
149000,0.7442018940000139
151000,0.7877532239999709
153000,0.797524304000035
155000,0.7728521839999871
157000,0.9343824769999856
159000,0.7958615349999718
161000,0.8333975740000028
163000,1.1829719870000304
165000,0.9204426609999814
167000,0.889989627000034
169000,0.8626571300000023
171000,0.9450119449999761
173000,0.9322629389999975
175000,0.9398082029999841
177000,0.9996499340000469
179000,0.94468619700001
181000,0.9563080930000183
183000,1.0991016749999858
185000,1.0742889859999991
187000,1.1281019740000033
189000,0.9973554669999771
191000,1.08127048099999
193000,1.039512583999965
195000,0.9883229479999613
197000,1.065348370000038
199000,1.125063001000001
